0.000702,0.000702,0.001954,0.000702,0.001681,0.000702,0.000702,0.000000,0.000702,0.002722
0.000702,0.002637,0.000702,0.000702,0.000702,0.000702,0.002674,0.000702,0.000000,0.000702
0.000702,0.000702,0.001726,0.000702,0.001954,0.000702,0.000702,0.002722,0.000702,0.000000
0.000000,0.002671,0.000702,0.001327,0.000702,0.002901,0.000702,0.000702,0.000702,0.000702
0.002671,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.002901,0.000702
0.000702,0.000702,0.000000,0.002901,0.000702,0.000702,0.000702,0.001829,0.000702,0.002256
0.001327,0.000702,0.002901,0.000000,0.000702,0.002632,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002970,0.002215,0.000702,0.001829
0.002901,0.001264,0.000702,0.002632,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002970,0.000702,0.000000,0.000702,0.002931,0.000702
0.000702,0.000702,0.001829,0.000702,0.002215,0.000702,0.000702,0.000000,0.000702,0.002970
0.000702,0.002901,0.000702,0.000702,0.000702,0.000702,0.002931,0.000702,0.000000,0.000702
0.000702,0.000702,0.002256,0.000702,0.001829,0.000702,0.000702,0.002970,0.000702,0.000000
0.000000,0.002956,0.000702,0.001327,0.000702,0.003142,0.000702,0.000702,0.000702,0.000702
0.002956,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.003142,0.000702
0.000702,0.000702,0.000000,0.003142,0.000702,0.000702,0.000702,0.002375,0.000702,0.002100
0.001327,0.000702,0.003142,0.000000,0.000702,0.002925,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003198,0.002064,0.000702,0.002375
0.003142,0.001264,0.000702,0.002925,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003198,0.000702,0.000000,0.000702,0.003167,0.000702
0.000702,0.000702,0.002375,0.000702,0.002064,0.000702,0.000702,0.000000,0.000702,0.003198
0.000702,0.003142,0.000702,0.000702,0.000702,0.000702,0.003167,0.000702,0.000000,0.000702
0.000702,0.000702,0.002100,0.000702,0.002375,0.000702,0.000702,0.003198,0.000702,0.000000
0.000000,0.003187,0.000702,0.001327,0.000702,0.003338,0.000702,0.000702,0.000702,0.000702
0.003187,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.003338,0.000702
0.000702,0.000702,0.000000,0.003338,0.000702,0.000702,0.000702,0.002716,0.000702,0.002100
0.001327,0.000702,0.003338,0.000000,0.000702,0.003161,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003383,0.002064,0.000702,0.002716
0.003338,0.001264,0.000702,0.003161,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003383,0.000702,0.000000,0.000702,0.003357,0.000702
0.000702,0.000702,0.002716,0.000702,0.002064,0.000702,0.000702,0.000000,0.000702,0.003383
0.000702,0.003338,0.000702,0.000702,0.000702,0.000702,0.003357,0.000702,0.000000,0.000702
0.000702,0.000702,0.002100,0.000702,0.002716,0.000702,0.000702,0.003383,0.000702,0.000000
0.000000,0.003373,0.000702,0.001327,0.000702,0.003496,0.000702,0.000702,0.000702,0.000702
0.003373,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.003496,0.000702
0.000702,0.000702,0.000000,0.003496,0.000702,0.000702,0.000702,0.002992,0.000702,0.002100
0.001327,0.000702,0.003496,0.000000,0.000702,0.003353,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003532,0.002064,0.000702,0.002992
0.003496,0.001264,0.000702,0.003353,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003532,0.000702,0.000000,0.000702,0.003512,0.000702
0.000702,0.000702,0.002992,0.000702,0.002064,0.000702,0.000702,0.000000,0.000702,0.003532
0.000702,0.003496,0.000702,0.000702,0.000702,0.000702,0.003512,0.000702,0.000000,0.000702
0.000702,0.000702,0.002100,0.000702,0.002992,0.000702,0.000702,0.003532,0.000702,0.000000
0.000000,0.003525,0.000702,0.001327,0.000702,0.003624,0.000702,0.000702,0.000702,0.000702
0.003525,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.003624,0.000702
0.000702,0.000702,0.000000,0.003624,0.000702,0.000702,0.000702,0.003216,0.000702,0.002100
0.001327,0.000702,0.003624,0.000000,0.000702,0.003508,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.003653,0.002064,0.000702,0.003216
0.003624,0.001264,0.000702,0.003508,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.003653,0.000702,0.000000,0.000702,0.003637,0.000702
0.000702,0.000702,0.003216,0.000702,0.002064,0.000702,0.000702,0.000000,0.000702,0.003653
0.000702,0.003624,0.000702,0.000702,0.000702,0.000702,0.003637,0.000702,0.000000,0.000702
0.000702,0.000702,0.002100,0.000702,0.003216,0.000702,0.000702,0.003653,0.000702,0.000000
