0.000702,0.000702,0.001717,0.000000,0.000702,0.001954,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001717,0.000702,0.000702,0.001954
0.001717,0.000702,0.000702,0.001954,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.001717,0.000702,0.000000,0.000702,0.001717,0.000702
0.000702,0.000702,0.001717,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001717
0.000702,0.001717,0.000702,0.000702,0.000702,0.000702,0.001717,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.001954,0.000702,0.000702,0.001717,0.000702,0.000000
0.000000,0.001909,0.000702,0.000702,0.000702,0.001909,0.000702,0.000702,0.000702,0.000702
0.001909,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.001909,0.000702
0.000702,0.000702,0.000000,0.001909,0.000702,0.000702,0.000702,0.001909,0.000702,0.000702
0.000702,0.000702,0.001909,0.000000,0.000702,0.002037,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001909,0.000702,0.000702,0.002037
0.001909,0.000702,0.000702,0.002037,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.001909,0.000702,0.000000,0.000702,0.001909,0.000702
0.000702,0.000702,0.001909,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001909
0.000702,0.001909,0.000702,0.000702,0.000702,0.000702,0.001909,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002037,0.000702,0.000702,0.001909,0.000702,0.000000
0.000000,0.002013,0.000702,0.000702,0.000702,0.002013,0.000702,0.000702,0.000702,0.000702
0.002013,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002013,0.000702
0.000702,0.000702,0.000000,0.002013,0.000702,0.000702,0.000702,0.002013,0.000702,0.000702
0.000702,0.000702,0.002013,0.000000,0.000702,0.002082,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002013,0.000702,0.000702,0.002082
0.002013,0.000702,0.000702,0.002082,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002013,0.000702,0.000000,0.000702,0.002013,0.000702
0.000702,0.000702,0.002013,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002013
0.000702,0.002013,0.000702,0.000702,0.000702,0.000702,0.002013,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002082,0.000702,0.000702,0.002013,0.000702,0.000000
0.000000,0.002069,0.000702,0.000702,0.000702,0.002069,0.000702,0.000702,0.000702,0.000702
0.002069,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002069,0.000702
0.000702,0.000702,0.000000,0.002069,0.000702,0.000702,0.000702,0.002069,0.000702,0.000702
0.000702,0.000702,0.002069,0.000000,0.000702,0.002106,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002069,0.000702,0.000702,0.002106
0.002069,0.000702,0.000702,0.002106,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002069,0.000702,0.000000,0.000702,0.002069,0.000702
0.000702,0.000702,0.002069,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002069
0.000702,0.002069,0.000702,0.000702,0.000702,0.000702,0.002069,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002106,0.000702,0.000702,0.002069,0.000702,0.000000
0.000000,0.002099,0.000702,0.000702,0.000702,0.002099,0.000702,0.000702,0.000702,0.000702
0.002099,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002591,0.000702
0.000702,0.000702,0.000000,0.002591,0.000702,0.000702,0.000702,0.002591,0.000702,0.000702
0.000702,0.000702,0.002591,0.000000,0.000702,0.002119,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002099,0.000702,0.000702,0.002119
0.002099,0.000702,0.000702,0.002119,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002099,0.000702,0.000000,0.000702,0.002099,0.000702
0.000702,0.000702,0.002591,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002591
0.000702,0.002591,0.000702,0.000702,0.000702,0.000702,0.002099,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002119,0.000702,0.000702,0.002591,0.000702,0.000000
0.000000,0.002618,0.000702,0.000702,0.000702,0.002115,0.000702,0.000702,0.000702,0.000702
0.002618,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002381,0.000702
0.000702,0.000702,0.000000,0.002381,0.000702,0.000702,0.000702,0.003061,0.000702,0.000702
0.000702,0.000702,0.002381,0.000000,0.000702,0.002636,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002115,0.000702,0.000702,0.002126
0.002115,0.000702,0.000702,0.002636,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002115,0.000702,0.000000,0.000702,0.002115,0.000702
0.000702,0.000702,0.003061,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002381
0.000702,0.002381,0.000702,0.000702,0.000702,0.000702,0.002115,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002126,0.000702,0.000702,0.002381,0.000702,0.000000
0.000000,0.002396,0.000702,0.000702,0.000702,0.002124,0.000702,0.000702,0.000702,0.000702
0.002396,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002268,0.000702
0.000702,0.000702,0.000000,0.002268,0.000702,0.000702,0.000702,0.002635,0.000702,0.000702
0.000702,0.000702,0.002268,0.000000,0.000702,0.002405,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002124,0.000702,0.000702,0.002130
0.002124,0.000702,0.000702,0.002405,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002124,0.000702,0.000000,0.000702,0.002124,0.000702
0.000702,0.000702,0.002635,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002268
0.000702,0.002268,0.000702,0.000702,0.000702,0.000702,0.002124,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002130,0.000702,0.000702,0.002268,0.000702,0.000000
0.000000,0.002275,0.000702,0.000702,0.000702,0.002129,0.000702,0.000702,0.000702,0.000702
0.002275,0.000000,0.000702,0.000702,0.000702,0.000702,0.000702,0.000702,0.002206,0.000702
0.000702,0.000702,0.000000,0.002206,0.000702,0.000702,0.000702,0.002405,0.000702,0.000702
0.000702,0.000702,0.002206,0.000000,0.000702,0.002281,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002129,0.000702,0.000702,0.002132
0.002129,0.000702,0.000702,0.002281,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002129,0.000702,0.000000,0.000702,0.002129,0.000702
0.000702,0.000702,0.002405,0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002206
0.000702,0.002206,0.000702,0.000702,0.000702,0.000702,0.002129,0.000702,0.000000,0.000702
0.000702,0.000702,0.000702,0.000702,0.002132,0.000702,0.000702,0.002206,0.000702,0.000000
